label,text
equivalent,"Sentence 1: Mohcine Douali , who lives in the centre of Algiers , said : "" It was a great shock . Sentence 2: "" It was a great shock , "" said Mohcine Douali , who lives in central Algiers ."
equivalent,Sentence 1: It said the damage to the wing provided a pathway for hot gasses to penetrate the ship 's thermal armor during Columbia 's ill-fated reentry . Sentence 2: The document says the damage to the wing provided a pathway for hot gases to penetrate Columbia 's thermal armour during its fatal re-entry .
equivalent,Sentence 1: The stretch of Danube river passing through the Balkans dropped so low that wrecks of World War II boats became visible . Sentence 2: Rivers were also drying up - a stretch of Danube passing through the Balkans dropped so low that wrecks of World War II boats became visible .
equivalent,"Sentence 1: In addition , David Jones will pay him $ 10 million to take over the Foodchain leases . Sentence 2: DJs will pay homewares and furniture group Freedom $ 10 million to take over the Foodchain store leases ."
equivalent,"Sentence 1: "" It 's amazing to be part of an industry that rewards its young , "" said Hernandez , who is a recent graduate of Parsons School of Design . Sentence 2: "" It 's amazing to be part of an industry that rewards its young , "" said Hernandez , who only graduated from Parsons School of Design last May ."
equivalent,"Sentence 1: It would be cumbersome for restaurants that serve different meals each day , she said . Sentence 2: It would be especially cumbersome for restaurants that change their menus daily , she said ."
equivalent,"Sentence 1: From California , Bush flies to Japan on Thursday , followed by visits to the Philippines , Thailand , Singapore , Indonesia and Australia before returning home on Oct. 24 . Sentence 2: Besides Japan he will visit the Philippines , Thailand , Singapore , Indonesia and Australia before returning home on Oct. 24 ."
equivalent,Sentence 1: Southwest said it recently exercised remaining options for the delivery of nine Boeing 737-700s next year . Sentence 2: Boeing said yesterday that Southwest exercised options to purchase 15 737s for delivery next year .
equivalent,"Sentence 1: "" To make sure that we avoided any perception of wrongdoing , we are not co-mingling appropriated and non-appropriated funds ( from Congress ) , "" said Faletti . Sentence 2: "" To make sure that we avoided any perception of wrongdoing , we are not comingling appropriated and nonappropriated funds [ from Congress ] , "" said Faletti ."
equivalent,"Sentence 1: Before the blast , Wells told police he had been forced to rob the bank and asked police to help him remove the bomb . Sentence 2: Wells , 46 , said he was forced to rob the bank and asked police to help take the bomb off ."
equivalent,"Sentence 1: The government says the changes are necessary if Israel is to compete successfully in the global marketplace and attract investment . Sentence 2: However , the Israeli government argues that changes in Israel ’ s state-controlled economy are necessary if the state is to compete in the global marketplace ."
equivalent,"Sentence 1: The latest arrests come as police continue to question a suspected "" potential suicide bomber "" detained in the south western town of Gloucester last Thursday . Sentence 2: The move came as police continued to question a suspected potential suicide bomber arrested in the southwestern town of Gloucester last Thursday ."
equivalent,Sentence 1: Sweeney said he would formally announce the formation of the new union on Wednesday in Detroit . Sentence 2: Sweeney is to formally announce the campaign in a speech Wednesday in Detroit .
equivalent,"Sentence 1: Under state law , DeVries must be released to the jurisdiction in which he was convicted . Sentence 2: Under state policy , DeVries was to be returned to San Jose , where he was last convicted ."
equivalent,"Sentence 1: The fighting around Bunia began after neighboring Uganda completed the withdrawal of its more than 6,000 soldiers from the town . Sentence 2: The fighting begun May 7 after neighboring Uganda completed the withdrawal of its more than 6,000 soldiers from in an around Bunia ."
equivalent,"Sentence 1: The Nasdaq fell about 1.3 % for the month , snapping a seven-month winning streak . Sentence 2: The Nasdaq is down roughly 0.4 percent for the month , on track to snap a 7-month streak of gains ."
equivalent,"Sentence 1: Except for a few archaic characteristics , they are as recognizable as Hamlet 's poor Yorick . Sentence 2: Except for a few archaic characteristics , the skulls are readily recognizable ."
equivalent,"Sentence 1: Last year , Cuban officials said none of nearly two dozen nominated Cuban musicians received U.S. visas on time to attend the Grammys in Los Angeles . Sentence 2: Cuban officials said that last year none of about two dozen nominated Cuban musicians received U.S. visas in time to attend the Latin Grammys ."
equivalent,"Sentence 1: "" There is always a danger of casualties in something like this . Sentence 2: Howard said there was always a risk of casualties ."
equivalent,"Sentence 1: Indeed , prior defense filings said Moussaoui contended he was part of a post-Sept . 11 operation outside the United States . Sentence 2: Previous defense filings said Moussaoui was to be part of an operation outside the United States ."
equivalent,"Sentence 1: "" My judgment is 95 percent of that information should be declassified , become uncensored , so the American people would know . "" Sentence 2: My judgment is 95 percent of that information could be declassified , become uncensored so the American people would know , "" Mr. Shelby said on NBC 's "" Meet the Press . """
equivalent,"Sentence 1: "" We believe that it is not necessary to have a divisive confirmation fight over a Supreme Court appointment . Sentence 2: "" We believe that it is not necessary to have a divisive confirmation fight , "" Daschle of South Dakota wrote the Republican president ."
equivalent,Sentence 1: The measures could be taken up by the full Senate as early as Friday . Sentence 2: Ratliff said he hopes to bring the two measures to the full Senate by Friday .
equivalent,"Sentence 1: The epidemic began in November in the mainland 's Guangdong province , but the People 's Republic of China refused to report truthfully about its spread for four months . Sentence 2: The PRC epidemic began in Guandong province in November , but the Communist Party government refused to report truthfully about its spread for four months ."
equivalent,"Sentence 1: This decision would "" throw a monkey wrench into the FCC 's efforts to develop a vitally important national broadband policy , "" he said . Sentence 2: He added that the decision will "" throw a monkey wrench into the FCC 's efforts to develop a vitally important national broadband policy . """
equivalent,"Sentence 1: In addition to HP , vendors backing SMI-S include Computer Associates , EMC , IBM , Sun and Veritas . Sentence 2: Computer Associates , EMC , IBM , Sun Microsystems , and VERITAS are also onboard to support the storage standard ."
equivalent,"Sentence 1: Westfield , which owns Galleria in Morley , also will continue discussions about the other co-owned centres such as Knox City in Melbourne , half-owned by Deutsche Bank . Sentence 2: Westfield also will continue discussions over the other co-owned centres , such as Knox City in Melbourne , where Deutsche Bank owns a 50 per cent stake ."
equivalent,Sentence 1: Schneiderman said this fare price would reflect the agency 's legitimate financial condition as well as riders ' concerns about having to pay 33 percent more to ride in a recession . Sentence 2: Schneiderman said the price would reflect the agency 's legitimate financial status as well as riders ' concerns about having to pay 33 percent more at the turnstile in a recession .
